1 214407.7985600000 4373143.9553200000    CELLID X_LOC Y_LOC   
140 219807.7985600000 4373053.9553200000  
141 219897.7985600000 4373053.9553200000  
142 219987.7985600000 4373053.9553200000  
143 220077.7985600000 4373053.9553200000  
144 220167.7985600000 4373053.9553200000  
145 220257.7985600000 4373053.9553200000  
146 220347.7985600000 4373053.9553200000  
147 220437.7985600000 4373053.9553200000  
148 220527.7985600000 4373053.9553200000  
149 220617.7985600000 4373053.9553200000  
150 220707.7985600000 4373053.9553200000  
151 220797.7985600000 4373053.9553200000  
152 220887.7985600000 4373053.9553200000  
153 220977.7985600000 4373053.9553200000  
154 221067.7985600000 4373053.9553200000  
155 221157.7985600000 4373053.9553200000  
156 221247.7985600000 4373053.9553200000  
157 221337.7985600000 4373053.9553200000  
158 221427.7985600000 4373053.9553200000  
159 214407.7985600000 4372963.9553200000  
160 214497.7985600000 4372963.9553200000  
161 214587.7985600000 4372963.9553200000  
162 214677.7985600000 4372963.9553200000  
163 214767.7985600000 4372963.9553200000  
164 214857.7985600000 4372963.9553200000  
165 214947.7985600000 4372963.9553200000  
166 215037.7985600000 4372963.9553200000  
167 215127.7985600000 4372963.9553200000  
168 215217.7985600000 4372963.9553200000  
169 215307.7985600000 4372963.9553200000  
170 215397.7985600000 4372963.9553200000  
171 215487.7985600000 4372963.9553200000  
172 215577.7985600000 4372963.9553200000  
173 215667.7985600000 4372963.9553200000  
174 215757.7985600000 4372963.9553200000  
175 215847.7985600000 4372963.9553200000  
176 215937.7985600000 4372963.9553200000  
177 216027.7985600000 4372963.9553200000  
178 216117.7985600000 4372963.9553200000  
179 216207.7985600000 4372963.9553200000  
180 216297.7985600000 4372963.9553200000  
181 216387.7985600000 4372963.9553200000  
182 216477.7985600000 4372963.9553200000  
183 216567.7985600000 4372963.9553200000  
184 216657.7985600000 4372963.9553200000  
185 216747.7985600000 4372963.9553200000  
186 216837.7985600000 4372963.9553200000  
187 216927.7985600000 4372963.9553200000  
188 217017.7985600000 4372963.9553200000  
189 217107.7985600000 4372963.9553200000  
190 217197.7985600000 4372963.9553200000  
191 217287.7985600000 4372963.9553200000  
192 217377.7985600000 4372963.9553200000  
193 217467.7985600000 4372963.9553200000  
194 217557.7985600000 4372963.9553200000  
195 217647.7985600000 4372963.9553200000  
196 217737.7985600000 4372963.9553200000  
197 217827.7985600000 4372963.9553200000  
198 217917.7985600000 4372963.9553200000  
199 218007.7985600000 4372963.9553200000  
200 218097.7985600000 4372963.9553200000  
201 218187.7985600000 4372963.9553200000  
202 218277.7985600000 4372963.9553200000  
203 218367.7985600000 4372963.9553200000  
204 218457.7985600000 4372963.9553200000  
205 218547.7985600000 4372963.9553200000  
206 218637.7985600000 4372963.9553200000  
207 218727.7985600000 4372963.9553200000  
208 218817.7985600000 4372963.9553200000  
209 218907.7985600000 4372963.9553200000  
210 218997.7985600000 4372963.9553200000  
211 219087.7985600000 4372963.9553200000  
212 219177.7985600000 4372963.9553200000  
213 219267.7985600000 4372963.9553200000  
214 219357.7985600000 4372963.9553200000  
215 219447.7985600000 4372963.9553200000  
216 219537.7985600000 4372963.9553200000  
217 219627.7985600000 4372963.9553200000  
218 219717.7985600000 4372963.9553200000  
219 219807.7985600000 4372963.9553200000  
220 219897.7985600000 4372963.9553200000  
221 219987.7985600000 4372963.9553200000  
222 220077.7985600000 4372963.9553200000  
223 220167.7985600000 4372963.9553200000  
224 220257.7985600000 4372963.9553200000  
225 220347.7985600000 4372963.9553200000  
226 220437.7985600000 4372963.9553200000  
227 220527.7985600000 4372963.9553200000  
228 220617.7985600000 4372963.9553200000  
229 220707.7985600000 4372963.9553200000  
230 220797.7985600000 4372963.9553200000  
231 220887.7985600000 4372963.9553200000  
232 220977.7985600000 4372963.9553200000  
233 221067.7985600000 4372963.9553200000  
234 221157.7985600000 4372963.9553200000  
235 221247.7985600000 4372963.9553200000  
236 221337.7985600000 4372963.9553200000  
237 221427.7985600000 4372963.9553200000  
238 214407.7985600000 4372873.9553200000  
239 214497.7985600000 4372873.9553200000  
240 214587.7985600000 4372873.9553200000  
241 214677.7985600000 4372873.9553200000  
242 214767.7985600000 4372873.9553200000  
243 214857.7985600000 4372873.9553200000  
244 214947.7985600000 4372873.9553200000  
245 215037.7985600000 4372873.9553200000  
246 215127.7985600000 4372873.9553200000  
247 215217.7985600000 4372873.9553200000  
248 215307.7985600000 4372873.9553200000  
249 215397.7985600000 4372873.9553200000  
250 215487.7985600000 4372873.9553200000  
251 215577.7985600000 4372873.9553200000  
252 215667.7985600000 4372873.9553200000  
253 215757.7985600000 4372873.9553200000  
254 215847.7985600000 4372873.9553200000  
255 215937.7985600000 4372873.9553200000  
256 216027.7985600000 4372873.9553200000  
257 216117.7985600000 4372873.9553200000  
258 216207.7985600000 4372873.9553200000  
259 216297.7985600000 4372873.9553200000  
260 216387.7985600000 4372873.9553200000  
261 216477.7985600000 4372873.9553200000  
262 216567.7985600000 4372873.9553200000  
263 216657.7985600000 4372873.9553200000  
264 216747.7985600000 4372873.9553200000  
265 216837.7985600000 4372873.9553200000  
266 216927.7985600000 4372873.9553200000  
267 217017.7985600000 4372873.9553200000  
268 217107.7985600000 4372873.9553200000  
269 217197.7985600000 4372873.9553200000  
270 217287.7985600000 4372873.9553200000  
271 217377.7985600000 4372873.9553200000  
272 217467.7985600000 4372873.9553200000  
273 217557.7985600000 4372873.9553200000  
274 217647.7985600000 4372873.9553200000  
275 217737.7985600000 4372873.9553200000  
276 217827.7985600000 4372873.9553200000  
277 217917.7985600000 4372873.9553200000  
278 218007.7985600000 4372873.9553200000  
279 218097.7985600000 4372873.9553200000  
280 218187.7985600000 4372873.9553200000  
281 218277.7985600000 4372873.9553200000  
282 218367.7985600000 4372873.9553200000  
283 218457.7985600000 4372873.9553200000  
284 218547.7985600000 4372873.9553200000  
285 218637.7985600000 4372873.9553200000  
286 218727.7985600000 4372873.9553200000  
287 218817.7985600000 4372873.9553200000  
288 218907.7985600000 4372873.9553200000  
289 218997.7985600000 4372873.9553200000  
290 219087.7985600000 4372873.9553200000  
291 219177.7985600000 4372873.9553200000  
292 219267.7985600000 4372873.9553200000  
293 219357.7985600000 4372873.9553200000  
294 219447.7985600000 4372873.9553200000  
295 219537.7985600000 4372873.9553200000  
296 219627.7985600000 4372873.9553200000  
297 219717.7985600000 4372873.9553200000  
298 219807.7985600000 4372873.9553200000  
299 219897.7985600000 4372873.9553200000  
300 219987.7985600000 4372873.9553200000  
301 220077.7985600000 4372873.9553200000  
302 220167.7985600000 4372873.9553200000  
303 220257.7985600000 4372873.9553200000  
304 220347.7985600000 4372873.9553200000  
305 220437.7985600000 4372873.9553200000  
306 220527.7985600000 4372873.9553200000  
307 220617.7985600000 4372873.9553200000  
308 220707.7985600000 4372873.9553200000  
309 220797.7985600000 4372873.9553200000  
310 220887.7985600000 4372873.9553200000  
311 220977.7985600000 4372873.9553200000  
312 221067.7985600000 4372873.9553200000  
313 221157.7985600000 4372873.9553200000  
314 221247.7985600000 4372873.9553200000  
315 221337.7985600000 4372873.9553200000  
316 221427.7985600000 4372873.9553200000  
317 214407.7985600000 4372783.9553200000  
318 214497.7985600000 4372783.9553200000  
319 214587.7985600000 4372783.9553200000  
320 214677.7985600000 4372783.9553200000  
321 214767.7985600000 4372783.9553200000  
322 214857.7985600000 4372783.9553200000  
323 214947.7985600000 4372783.9553200000  
324 215037.7985600000 4372783.9553200000  
325 215127.7985600000 4372783.9553200000  
326 215217.7985600000 4372783.9553200000  
327 215307.7985600000 4372783.9553200000  
328 215397.7985600000 4372783.9553200000  
329 215487.7985600000 4372783.9553200000  
330 215577.7985600000 4372783.9553200000  
331 215667.7985600000 4372783.9553200000  
332 215757.7985600000 4372783.9553200000  
333 215847.7985600000 4372783.9553200000  
334 215937.7985600000 4372783.9553200000  
335 216027.7985600000 4372783.9553200000  
336 216117.7985600000 4372783.9553200000  
337 216207.7985600000 4372783.9553200000  
338 216297.7985600000 4372783.9553200000  
339 216387.7985600000 4372783.9553200000  
340 216477.7985600000 4372783.9553200000  
341 216567.7985600000 4372783.9553200000  
342 216657.7985600000 4372783.9553200000  
343 216747.7985600000 4372783.9553200000  
344 216837.7985600000 4372783.9553200000  
345 216927.7985600000 4372783.9553200000  
346 217017.7985600000 4372783.9553200000  
347 217107.7985600000 4372783.9553200000  
348 217197.7985600000 4372783.9553200000  
349 217287.7985600000 4372783.9553200000  
350 217377.7985600000 4372783.9553200000  
351 217467.7985600000 4372783.9553200000  
352 217557.7985600000 4372783.9553200000  
353 217647.7985600000 4372783.9553200000  
354 217737.7985600000 4372783.9553200000  
355 217827.7985600000 4372783.9553200000  
356 217917.7985600000 4372783.9553200000  
357 218007.7985600000 4372783.9553200000  
358 218097.7985600000 4372783.9553200000  
359 218187.7985600000 4372783.9553200000  
360 218277.7985600000 4372783.9553200000  
361 218367.7985600000 4372783.9553200000  
362 218457.7985600000 4372783.9553200000  
363 218547.7985600000 4372783.9553200000  
364 218637.7985600000 4372783.9553200000  
365 218727.7985600000 4372783.9553200000  
366 218817.7985600000 4372783.9553200000  
367 218907.7985600000 4372783.9553200000  
368 218997.7985600000 4372783.9553200000  
369 219087.7985600000 4372783.9553200000  
370 219177.7985600000 4372783.9553200000  
371 219267.7985600000 4372783.9553200000  
372 219357.7985600000 4372783.9553200000  
373 219447.7985600000 4372783.9553200000  
374 219537.7985600000 4372783.9553200000  
375 219627.7985600000 4372783.9553200000  
376 219717.7985600000 4372783.9553200000  
377 219807.7985600000 4372783.9553200000  
378 219897.7985600000 4372783.9553200000  
379 219987.7985600000 4372783.9553200000  
380 220077.7985600000 4372783.9553200000  
381 220167.7985600000 4372783.9553200000  
382 220257.7985600000 4372783.9553200000  
383 220347.7985600000 4372783.9553200000  
384 220437.7985600000 4372783.9553200000  
385 220527.7985600000 4372783.9553200000  
386 220617.7985600000 4372783.9553200000  
387 220707.7985600000 4372783.9553200000  
388 220797.7985600000 4372783.9553200000  
389 220887.7985600000 4372783.9553200000  
390 220977.7985600000 4372783.9553200000  
391 221067.7985600000 4372783.9553200000  
392 221157.7985600000 4372783.9553200000  
393 221247.7985600000 4372783.9553200000  
394 221337.7985600000 4372783.9553200000  
395 221427.7985600000 4372783.9553200000  
396 214407.7985600000 4372693.9553200000  
397 214497.7985600000 4372693.9553200000  
398 214587.7985600000 4372693.9553200000  
399 214677.7985600000 4372693.9553200000  
400 214767.7985600000 4372693.9553200000  
401 214857.7985600000 4372693.9553200000  
402 214947.7985600000 4372693.9553200000  
403 215037.7985600000 4372693.9553200000  
404 215127.7985600000 4372693.9553200000  
405 215217.7985600000 4372693.9553200000  
406 215307.7985600000 4372693.9553200000  
407 215397.7985600000 4372693.9553200000  
408 215487.7985600000 4372693.9553200000  
409 215577.7985600000 4372693.9553200000  
410 215667.7985600000 4372693.9553200000  
411 215757.7985600000 4372693.9553200000  
412 215847.7985600000 4372693.9553200000  
413 215937.7985600000 4372693.9553200000  
414 216027.7985600000 4372693.9553200000  
415 216117.7985600000 4372693.9553200000  
416 216207.7985600000 4372693.9553200000  
417 216297.7985600000 4372693.9553200000  
418 216387.7985600000 4372693.9553200000  
419 216477.7985600000 4372693.9553200000  
420 216567.7985600000 4372693.9553200000  
421 216657.7985600000 4372693.9553200000  
422 216747.7985600000 4372693.9553200000  
423 216837.7985600000 4372693.9553200000  
424 216927.7985600000 4372693.9553200000  
425 217017.7985600000 4372693.9553200000  
426 217107.7985600000 4372693.9553200000  
427 217197.7985600000 4372693.9553200000  
428 217287.7985600000 4372693.9553200000  
429 217377.7985600000 4372693.9553200000  
430 217467.7985600000 4372693.9553200000  
431 217557.7985600000 4372693.9553200000  
432 217647.7985600000 4372693.9553200000  
433 217737.7985600000 4372693.9553200000  
434 217827.7985600000 4372693.9553200000  
435 217917.7985600000 4372693.9553200000  
436 218007.7985600000 4372693.9553200000  
437 218097.7985600000 4372693.9553200000  
438 218187.7985600000 4372693.9553200000  
439 218277.7985600000 4372693.9553200000  
440 218367.7985600000 4372693.9553200000  
441 218457.7985600000 4372693.9553200000  
442 218547.7985600000 4372693.9553200000  
443 218637.7985600000 4372693.9553200000  
444 218727.7985600000 4372693.9553200000  
445 218817.7985600000 4372693.9553200000  
446 218907.7985600000 4372693.9553200000  
447 218997.7985600000 4372693.9553200000  
448 219087.7985600000 4372693.9553200000  
449 219177.7985600000 4372693.9553200000  
450 219267.7985600000 4372693.9553200000  
451 219357.7985600000 4372693.9553200000  
452 219447.7985600000 4372693.9553200000  
453 219537.7985600000 4372693.9553200000  
454 219627.7985600000 4372693.9553200000  
455 219717.7985600000 4372693.9553200000  
456 219807.7985600000 4372693.9553200000  
457 219897.7985600000 4372693.9553200000  
458 219987.7985600000 4372693.9553200000  
459 220077.7985600000 4372693.9553200000  
460 220167.7985600000 4372693.9553200000  
461 220257.7985600000 4372693.9553200000  
462 220347.7985600000 4372693.9553200000  
463 220437.7985600000 4372693.9553200000  
464 220527.7985600000 4372693.9553200000  
465 220617.7985600000 4372693.9553200000  
466 220707.7985600000 4372693.9553200000  
467 220797.7985600000 4372693.9553200000  
468 220887.7985600000 4372693.9553200000  
469 220977.7985600000 4372693.9553200000  
470 221067.7985600000 4372693.9553200000  
471 221157.7985600000 4372693.9553200000  
472 221247.7985600000 4372693.9553200000  
473 221337.7985600000 4372693.9553200000  
474 221427.7985600000 4372693.9553200000  
475 214407.7985600000 4372603.9553200000  
476 214497.7985600000 4372603.9553200000  
477 214587.7985600000 4372603.9553200000  
478 214677.7985600000 4372603.9553200000  
479 214767.7985600000 4372603.9553200000  
480 214857.7985600000 4372603.9553200000  
481 214947.7985600000 4372603.9553200000  
482 215037.7985600000 4372603.9553200000  
483 215127.7985600000 4372603.9553200000  
484 215217.7985600000 4372603.9553200000  
485 215307.7985600000 4372603.9553200000  
486 215397.7985600000 4372603.9553200000  
487 215487.7985600000 4372603.9553200000  
488 215577.7985600000 4372603.9553200000  
489 215667.7985600000 4372603.9553200000  
490 215757.7985600000 4372603.9553200000  
491 215847.7985600000 4372603.9553200000  
492 215937.7985600000 4372603.9553200000  
493 216027.7985600000 4372603.9553200000  
494 216117.7985600000 4372603.9553200000  
495 216207.7985600000 4372603.9553200000  
496 216297.7985600000 4372603.9553200000  
497 216387.7985600000 4372603.9553200000  
498 216477.7985600000 4372603.9553200000  
499 216567.7985600000 4372603.9553200000  
500 216657.7985600000 4372603.9553200000  
501 216747.7985600000 4372603.9553200000  
502 216837.7985600000 4372603.9553200000  
503 216927.7985600000 4372603.9553200000  
504 217017.7985600000 4372603.9553200000  
505 217107.7985600000 4372603.9553200000  
506 217197.7985600000 4372603.9553200000  
507 217287.7985600000 4372603.9553200000  
508 217377.7985600000 4372603.9553200000  
509 217467.7985600000 4372603.9553200000  
510 217557.7985600000 4372603.9553200000  
511 217647.7985600000 4372603.9553200000  
512 217737.7985600000 4372603.9553200000  
513 217827.7985600000 4372603.9553200000  
514 217917.7985600000 4372603.9553200000  
515 218007.7985600000 4372603.9553200000  
516 218097.7985600000 4372603.9553200000  
517 218187.7985600000 4372603.9553200000  
518 218277.7985600000 4372603.9553200000  
519 218367.7985600000 4372603.9553200000  
520 218457.7985600000 4372603.9553200000  
521 218547.7985600000 4372603.9553200000  
522 218637.7985600000 4372603.9553200000  
523 218727.7985600000 4372603.9553200000  
524 218817.7985600000 4372603.9553200000  
525 218907.7985600000 4372603.9553200000  
526 218997.7985600000 4372603.9553200000  
527 219087.7985600000 4372603.9553200000  
528 219177.7985600000 4372603.9553200000  
529 219267.7985600000 4372603.9553200000  
530 219357.7985600000 4372603.9553200000  
531 219447.7985600000 4372603.9553200000  
532 219537.7985600000 4372603.9553200000  
533 219627.7985600000 4372603.9553200000  
534 219717.7985600000 4372603.9553200000  
535 219807.7985600000 4372603.9553200000  
536 219897.7985600000 4372603.9553200000  
537 219987.7985600000 4372603.9553200000  
538 220077.7985600000 4372603.9553200000  
539 220167.7985600000 4372603.9553200000  
540 220257.7985600000 4372603.9553200000  
541 220347.7985600000 4372603.9553200000  
542 220437.7985600000 4372603.9553200000  
543 220527.7985600000 4372603.9553200000  
544 220617.7985600000 4372603.9553200000  
545 220707.7985600000 4372603.9553200000  
546 220797.7985600000 4372603.9553200000  
547 220887.7985600000 4372603.9553200000  
548 220977.7985600000 4372603.9553200000  
549 221067.7985600000 4372603.9553200000  
550 221157.7985600000 4372603.9553200000  
551 221247.7985600000 4372603.9553200000  
552 221337.7985600000 4372603.9553200000  
553 221427.7985600000 4372603.9553200000  
554 214407.7985600000 4372513.9553200000  
555 214497.7985600000 4372513.9553200000  
556 214587.7985600000 4372513.9553200000  
557 214677.7985600000 4372513.9553200000  
558 214767.7985600000 4372513.9553200000  
559 214857.7985600000 4372513.9553200000  
560 214947.7985600000 4372513.9553200000  
561 215037.7985600000 4372513.9553200000  
562 215127.7985600000 4372513.9553200000  
563 215217.7985600000 4372513.9553200000  
564 215307.7985600000 4372513.9553200000  
565 215397.7985600000 4372513.9553200000  
566 215487.7985600000 4372513.9553200000  
567 215577.7985600000 4372513.9553200000  
568 215667.7985600000 4372513.9553200000  
569 215757.7985600000 4372513.9553200000  
570 215847.7985600000 4372513.9553200000  
571 215937.7985600000 4372513.9553200000  
572 216027.7985600000 4372513.9553200000  
573 216117.7985600000 4372513.9553200000  
574 216207.7985600000 4372513.9553200000  
575 216297.7985600000 4372513.9553200000  
576 216387.7985600000 4372513.9553200000  
577 216477.7985600000 4372513.9553200000  
578 216567.7985600000 4372513.9553200000  
579 216657.7985600000 4372513.9553200000  
580 216747.7985600000 4372513.9553200000  
581 216837.7985600000 4372513.9553200000  
582 216927.7985600000 4372513.9553200000  
583 217017.7985600000 4372513.9553200000  
584 217107.7985600000 4372513.9553200000  
585 217197.7985600000 4372513.9553200000  
586 217287.7985600000 4372513.9553200000  
587 217377.7985600000 4372513.9553200000  
588 217467.7985600000 4372513.9553200000  
589 217557.7985600000 4372513.9553200000  
590 217647.7985600000 4372513.9553200000  
591 217737.7985600000 4372513.9553200000  
592 217827.7985600000 4372513.9553200000  
593 217917.7985600000 4372513.9553200000  
594 218007.7985600000 4372513.9553200000  
595 218097.7985600000 4372513.9553200000  
596 218187.7985600000 4372513.9553200000  
597 218277.7985600000 4372513.9553200000  
598 218367.7985600000 4372513.9553200000  
599 218457.7985600000 4372513.9553200000  
600 218547.7985600000 4372513.9553200000  
601 218637.7985600000 4372513.9553200000  
602 218727.7985600000 4372513.9553200000  
603 218817.7985600000 4372513.9553200000  
604 218907.7985600000 4372513.9553200000  
605 218997.7985600000 4372513.9553200000  
606 219087.7985600000 4372513.9553200000  
607 219177.7985600000 4372513.9553200000  
608 219267.7985600000 4372513.9553200000  
609 219357.7985600000 4372513.9553200000  
610 219447.7985600000 4372513.9553200000  
611 219537.7985600000 4372513.9553200000  
612 219627.7985600000 4372513.9553200000  
613 219717.7985600000 4372513.9553200000  
614 219807.7985600000 4372513.9553200000  
615 219897.7985600000 4372513.9553200000  
616 219987.7985600000 4372513.9553200000  
617 220077.7985600000 4372513.9553200000  
618 220167.7985600000 4372513.9553200000  
619 220257.7985600000 4372513.9553200000  
620 220347.7985600000 4372513.9553200000  
621 220437.7985600000 4372513.9553200000  
622 220527.7985600000 4372513.9553200000  
623 220617.7985600000 4372513.9553200000  
624 220707.7985600000 4372513.9553200000  
625 220797.7985600000 4372513.9553200000  
626 220887.7985600000 4372513.9553200000  
627 220977.7985600000 4372513.9553200000  
628 221067.7985600000 4372513.9553200000  
629 221157.7985600000 4372513.9553200000  
630 221247.7985600000 4372513.9553200000  
631 221337.7985600000 4372513.9553200000  
632 221427.7985600000 4372513.9553200000  
633 214407.7985600000 4372423.9553200000  
634 214497.7985600000 4372423.9553200000  
635 214587.7985600000 4372423.9553200000  
636 214677.7985600000 4372423.9553200000  
637 214767.7985600000 4372423.9553200000  
638 214857.7985600000 4372423.9553200000  
639 214947.7985600000 4372423.9553200000  
640 215037.7985600000 4372423.9553200000  
641 215127.7985600000 4372423.9553200000  
642 215217.7985600000 4372423.9553200000  
643 215307.7985600000 4372423.9553200000  
644 215397.7985600000 4372423.9553200000  
645 215487.7985600000 4372423.9553200000  
646 215577.7985600000 4372423.9553200000  
647 215667.7985600000 4372423.9553200000  
648 215757.7985600000 4372423.9553200000  
649 215847.7985600000 4372423.9553200000  
650 215937.7985600000 4372423.9553200000  
651 216027.7985600000 4372423.9553200000  
652 216117.7985600000 4372423.9553200000  
653 216207.7985600000 4372423.9553200000  
654 216297.7985600000 4372423.9553200000  
655 216387.7985600000 4372423.9553200000  
656 216477.7985600000 4372423.9553200000  
657 216567.7985600000 4372423.9553200000  
658 216657.7985600000 4372423.9553200000  
659 216747.7985600000 4372423.9553200000  
660 216837.7985600000 4372423.9553200000  
661 216927.7985600000 4372423.9553200000  
662 217017.7985600000 4372423.9553200000  
663 217107.7985600000 4372423.9553200000  
664 217197.7985600000 4372423.9553200000  
665 217287.7985600000 4372423.9553200000  
666 217377.7985600000 4372423.9553200000  
667 217467.7985600000 4372423.9553200000  
668 217557.7985600000 4372423.9553200000  
669 217647.7985600000 4372423.9553200000  
670 217737.7985600000 4372423.9553200000  
671 217827.7985600000 4372423.9553200000  
672 217917.7985600000 4372423.9553200000  
673 218007.7985600000 4372423.9553200000  
674 218097.7985600000 4372423.9553200000  
675 218187.7985600000 4372423.9553200000  
676 218277.7985600000 4372423.9553200000  
677 218367.7985600000 4372423.9553200000  
678 218457.7985600000 4372423.9553200000  
679 218547.7985600000 4372423.9553200000  
680 218637.7985600000 4372423.9553200000  
681 218727.7985600000 4372423.9553200000  
682 218817.7985600000 4372423.9553200000  
683 218907.7985600000 4372423.9553200000  
684 218997.7985600000 4372423.9553200000  
685 219087.7985600000 4372423.9553200000  
686 219177.7985600000 4372423.9553200000  
687 219267.7985600000 4372423.9553200000  
688 219357.7985600000 4372423.9553200000  
689 219447.7985600000 4372423.9553200000  
690 219537.7985600000 4372423.9553200000  
691 219627.7985600000 4372423.9553200000  
692 219717.7985600000 4372423.9553200000  
693 219807.7985600000 4372423.9553200000  
694 219897.7985600000 4372423.9553200000  
695 219987.7985600000 4372423.9553200000  
696 220077.7985600000 4372423.9553200000  
697 220167.7985600000 4372423.9553200000  
