6
runoff 1
basin_cfs 1
basin_ssflow_cfs 1
basin_gwflow_cfs 1
basin_sroff_cfs 1
basin_dunnian 1
4045 1993 10 27 0 0 0   2.000E+00  9.025E+00  5.966E+00 -1.395E+00  1.665E+00  5.834E-03
4046 1993 10 28 0 0 0   2.000E+00  8.856E+00  5.854E+00 -1.385E+00  1.618E+00  5.669E-03
4047 1993 10 29 0 0 0   2.000E+00  8.624E+00  5.707E+00 -1.374E+00  1.544E+00  5.411E-03
4048 1993 10 30 0 0 0   2.100E+00  8.450E+00  5.613E+00 -1.361E+00  1.477E+00  5.175E-03
4049 1993 10 31 0 0 0   2.100E+00  8.439E+00  5.632E+00 -1.352E+00  1.456E+00  5.102E-03
4050 1993 11 1 0 0 0   2.100E+00  8.177E+00  5.425E+00 -1.344E+00  1.407E+00  4.931E-03
4051 1993 11 2 0 0 0   2.100E+00  1.009E+01  7.316E+00 -1.343E+00  1.435E+00  5.030E-03
4052 1993 11 3 0 0 0   2.100E+00  9.509E+00  6.772E+00 -1.341E+00  1.396E+00  4.893E-03
4053 1993 11 4 0 0 0   2.200E+00  9.111E+00  6.408E+00 -1.335E+00  1.367E+00  4.792E-03
4054 1993 11 5 0 0 0   2.200E+00  7.490E+00  4.821E+00 -1.335E+00  1.334E+00  4.675E-03
4055 1993 11 6 0 0 0   2.100E+00  8.288E+00  5.609E+00 -1.332E+00  1.348E+00  4.722E-03
4056 1993 11 7 0 0 0   2.200E+00  8.113E+00  5.472E+00 -1.331E+00  1.311E+00  4.593E-03
4057 1993 11 8 0 0 0   2.200E+00  7.936E+00  5.309E+00 -1.329E+00  1.298E+00  4.550E-03
4058 1993 11 9 0 0 0   2.200E+00  8.924E+00  6.312E+00 -1.326E+00  1.286E+00  4.508E-03
4059 1993 11 10 0 0 0   2.200E+00  1.144E+01  8.818E+00 -1.319E+00  1.298E+00  4.549E-03
4060 1993 11 11 0 0 0   2.200E+00  1.102E+01  7.597E+00 -1.397E+00  2.031E+00  7.108E-03
4061 1993 11 12 0 0 0   2.400E+00  2.216E+01  1.663E+01 -1.605E+00  3.926E+00  1.370E-02
4062 1993 11 13 0 0 0   2.400E+00  8.483E+00  5.432E+00 -1.589E+00  1.461E+00  5.121E-03
4063 1993 11 14 0 0 0   2.300E+00  9.363E+00  6.322E+00 -1.531E+00  1.510E+00  5.290E-03
4064 1993 11 15 0 0 0   2.200E+00  9.577E+00  6.540E+00 -1.494E+00  1.542E+00  5.406E-03
4065 1993 11 16 0 0 0   2.200E+00  9.606E+00  6.528E+00 -1.466E+00  1.613E+00  5.652E-03
4066 1993 11 17 0 0 0   2.300E+00  9.471E+00  6.410E+00 -1.445E+00  1.617E+00  5.666E-03
4067 1993 11 18 0 0 0   2.300E+00  9.297E+00  6.266E+00 -1.425E+00  1.607E+00  5.630E-03
4068 1993 11 19 0 0 0   2.200E+00  9.101E+00  6.118E+00 -1.409E+00  1.575E+00  5.519E-03
4069 1993 11 20 0 0 0   2.200E+00  9.025E+00  6.068E+00 -1.398E+00  1.558E+00  5.460E-03
4070 1993 11 21 0 0 0   2.300E+00  8.779E+00  5.893E+00 -1.387E+00  1.498E+00  5.249E-03
4071 1993 11 22 0 0 0   2.300E+00  1.471E+01  1.038E+01 -1.486E+00  2.849E+00  9.960E-03
4072 1993 11 23 0 0 0   2.400E+00  8.516E+00  5.663E+00 -1.466E+00  1.387E+00  4.860E-03
4073 1993 11 24 0 0 0   2.200E+00  9.009E+00  6.124E+00 -1.441E+00  1.444E+00  5.060E-03
4074 1993 11 25 0 0 0   2.200E+00  8.910E+00  5.990E+00 -1.425E+00  1.495E+00  5.240E-03
4075 1993 11 26 0 0 0   2.100E+00  8.881E+00  5.925E+00 -1.413E+00  1.543E+00  5.407E-03
4076 1993 11 27 0 0 0   2.200E+00  8.794E+00  5.847E+00 -1.403E+00  1.545E+00  5.413E-03
4077 1993 11 28 0 0 0   2.500E+00  1.512E+01  1.060E+01 -1.498E+00  3.020E+00  1.056E-02
4078 1993 11 29 0 0 0   3.200E+00  1.869E+01  1.340E+01 -1.632E+00  3.662E+00  1.279E-02
4079 1993 11 30 0 0 0   3.300E+00  1.031E+02  8.245E+01 -1.918E+00  1.876E+01  6.553E-02
4080 1993 12 1 0 0 0   2.800E+00  1.114E+01  7.112E+00 -2.046E+00  1.983E+00  6.945E-03
4081 1993 12 2 0 0 0   2.700E+00  1.233E+01  8.230E+00 -1.921E+00  2.175E+00  7.619E-03
4082 1993 12 3 0 0 0   2.600E+00  1.277E+01  8.657E+00 -1.813E+00  2.299E+00  8.059E-03
4083 1993 12 4 0 0 0   2.500E+00  1.309E+01  8.757E+00 -1.734E+00  2.601E+00  9.115E-03
4084 1993 12 5 0 0 0   2.500E+00  1.283E+01  8.572E+00 -1.677E+00  2.583E+00  9.051E-03
4085 1993 12 6 0 0 0   2.500E+00  1.251E+01  8.308E+00 -1.633E+00  2.568E+00  9.001E-03
4086 1993 12 7 0 0 0   2.400E+00  1.324E+01  8.792E+00 -1.643E+00  2.810E+00  9.836E-03
4087 1993 12 8 0 0 0   2.600E+00  1.681E+01  1.115E+01 -1.716E+00  3.944E+00  1.378E-02
4088 1993 12 9 0 0 0   2.900E+00  1.126E+02  8.797E+01 -1.952E+00  2.271E+01  7.940E-02
4089 1993 12 10 0 0 0   2.800E+00  1.448E+01  9.513E+00 -2.099E+00  2.864E+00  1.003E-02
4090 1993 12 11 0 0 0   2.800E+00  5.553E+01  4.117E+01 -2.037E+00  1.232E+01  4.307E-02
4091 1993 12 12 0 0 0   2.800E+00  1.508E+01  9.944E+00 -2.062E+00  3.070E+00  1.076E-02
4092 1993 12 13 0 0 0   2.800E+00  1.872E+01  1.301E+01 -1.916E+00  3.799E+00  1.331E-02
4093 1993 12 14 0 0 0   2.800E+00  6.952E+01  5.087E+01 -1.979E+00  1.668E+01  5.838E-02
4094 1993 12 15 0 0 0   2.700E+00  1.579E+01  1.078E+01 -2.046E+00  2.961E+00  1.038E-02
4095 1993 12 16 0 0 0   2.600E+00  1.753E+01  1.212E+01 -1.923E+00  3.495E+00  1.225E-02
4096 1993 12 17 0 0 0   2.600E+00  1.805E+01  1.224E+01 -1.836E+00  3.971E+00  1.392E-02
4097 1993 12 18 0 0 0   2.600E+00  1.705E+01  1.156E+01 -1.786E+00  3.713E+00  1.301E-02
4098 1993 12 19 0 0 0   2.500E+00  1.618E+01  1.092E+01 -1.747E+00  3.507E+00  1.229E-02
4099 1993 12 20 0 0 0   2.500E+00  1.547E+01  1.038E+01 -1.713E+00  3.383E+00  1.185E-02
4100 1993 12 21 0 0 0   2.500E+00  1.487E+01  9.988E+00 -1.686E+00  3.193E+00  1.119E-02
4101 1993 12 22 0 0 0   2.500E+00  1.419E+01  9.500E+00 -1.663E+00  3.031E+00  1.062E-02
4102 1993 12 23 0 0 0   2.400E+00  1.365E+01  9.128E+00 -1.642E+00  2.883E+00  1.010E-02
4103 1993 12 24 0 0 0   2.400E+00  1.313E+01  8.759E+00 -1.625E+00  2.751E+00  9.639E-03
4104 1993 12 25 0 0 0   2.400E+00  1.268E+01  8.440E+00 -1.608E+00  2.633E+00  9.228E-03
4105 1993 12 26 0 0 0   2.400E+00  1.320E+01  8.689E+00 -1.599E+00  2.909E+00  1.019E-02
4106 1993 12 27 0 0 0   2.400E+00  1.235E+01  8.229E+00 -1.592E+00  2.530E+00  8.864E-03
4107 1993 12 28 0 0 0   2.400E+00  1.183E+01  7.856E+00 -1.577E+00  2.399E+00  8.407E-03
4108 1993 12 29 0 0 0   2.400E+00  1.188E+01  7.870E+00 -1.565E+00  2.443E+00  8.562E-03
4109 1993 12 30 0 0 0   2.400E+00  1.178E+01  7.715E+00 -1.554E+00  2.506E+00  8.782E-03
4110 1993 12 31 0 0 0   2.400E+00  1.163E+01  7.748E+00 -1.549E+00  2.332E+00  8.171E-03
4111 1994 1 1 0 0 0   2.400E+00  1.692E+01  1.141E+01 -1.654E+00  3.854E+00  1.349E-02
4112 1994 1 2 0 0 0   2.400E+00  1.282E+01  8.610E+00 -1.631E+00  2.582E+00  9.046E-03
4113 1994 1 3 0 0 0   2.400E+00  1.178E+01  8.010E+00 -1.601E+00  2.167E+00  7.593E-03
4114 1994 1 4 0 0 0   2.900E+00  3.880E+01  2.943E+01 -1.762E+00  7.611E+00  2.659E-02
4115 1994 1 5 0 0 0   2.800E+00  1.382E+01  9.267E+00 -1.828E+00  2.729E+00  9.546E-03
4116 1994 1 6 0 0 0   2.800E+00  1.253E+01  8.446E+00 -1.751E+00  2.337E+00  8.190E-03
4117 1994 1 7 0 0 0   2.700E+00  1.343E+01  9.138E+00 -1.685E+00  2.605E+00  9.130E-03
4118 1994 1 8 0 0 0   2.700E+00  1.267E+01  8.646E+00 -1.640E+00  2.386E+00  8.362E-03
4119 1994 1 9 0 0 0   2.700E+00  1.229E+01  8.275E+00 -1.603E+00  2.416E+00  8.467E-03
4120 1994 1 10 0 0 0   2.700E+00  1.194E+01  7.991E+00 -1.574E+00  2.374E+00  8.319E-03
4121 1994 1 11 0 0 0   2.700E+00  1.155E+01  7.701E+00 -1.552E+00  2.296E+00  8.046E-03
4122 1994 1 12 0 0 0   2.600E+00  1.134E+01  7.582E+00 -1.533E+00  2.226E+00  7.801E-03
4123 1994 1 13 0 0 0   2.500E+00  1.130E+01  7.622E+00 -1.515E+00  2.159E+00  7.567E-03
4124 1994 1 14 0 0 0   2.500E+00  1.062E+01  7.030E+00 -1.499E+00  2.095E+00  7.343E-03
4125 1994 1 15 0 0 0   2.500E+00  1.134E+01  7.825E+00 -1.484E+00  2.028E+00  7.109E-03
4126 1994 1 16 0 0 0   2.500E+00  9.935E+00  6.533E+00 -1.470E+00  1.933E+00  6.774E-03
4127 1994 1 17 0 0 0   2.500E+00  9.915E+00  6.570E+00 -1.457E+00  1.887E+00  6.614E-03
4128 1994 1 18 0 0 0   2.500E+00  9.581E+00  6.318E+00 -1.445E+00  1.818E+00  6.370E-03
4129 1994 1 19 0 0 0   2.600E+00  9.399E+00  6.209E+00 -1.433E+00  1.757E+00  6.159E-03
4130 1994 1 20 0 0 0   2.500E+00  9.430E+00  6.283E+00 -1.423E+00  1.724E+00  6.042E-03
4131 1994 1 21 0 0 0   2.600E+00  9.319E+00  6.233E+00 -1.414E+00  1.672E+00  5.859E-03
4132 1994 1 22 0 0 0   2.700E+00  8.806E+00  5.784E+00 -1.404E+00  1.618E+00  5.669E-03
4133 1994 1 23 0 0 0   2.700E+00  3.649E+01  2.713E+01 -1.687E+00  7.669E+00  2.677E-02
4134 1994 1 24 0 0 0   2.700E+00  9.484E+00  6.058E+00 -1.725E+00  1.702E+00  5.962E-03
4135 1994 1 25 0 0 0   2.700E+00  1.060E+01  7.100E+00 -1.650E+00  1.849E+00  6.478E-03
4136 1994 1 26 0 0 0   2.700E+00  1.066E+01  7.174E+00 -1.598E+00  1.889E+00  6.621E-03
4137 1994 1 27 0 0 0   2.600E+00  1.089E+01  7.294E+00 -1.556E+00  2.041E+00  7.152E-03
4138 1994 1 28 0 0 0   2.600E+00  1.064E+01  7.171E+00 -1.527E+00  1.941E+00  6.802E-03
4139 1994 1 29 0 0 0   2.500E+00  1.046E+01  6.976E+00 -1.503E+00  1.981E+00  6.942E-03
4140 1994 1 30 0 0 0   2.500E+00  1.024E+01  6.798E+00 -1.485E+00  1.958E+00  6.863E-03
4141 1994 1 31 0 0 0   2.500E+00  1.003E+01  6.640E+00 -1.470E+00  1.919E+00  6.726E-03
4142 1994 2 1 0 0 0   2.500E+00  9.872E+00  6.535E+00 -1.457E+00  1.881E+00  6.590E-03
4143 1994 2 2 0 0 0   2.500E+00  9.782E+00  6.492E+00 -1.446E+00  1.844E+00  6.461E-03
4144 1994 2 3 0 0 0   2.500E+00  9.670E+00  6.424E+00 -1.438E+00  1.809E+00  6.340E-03
4145 1994 2 4 0 0 0   2.500E+00  9.544E+00  6.338E+00 -1.430E+00  1.777E+00  6.227E-03
4146 1994 2 5 0 0 0   2.400E+00  9.408E+00  6.239E+00 -1.423E+00  1.747E+00  6.121E-03
4147 1994 2 6 0 0 0   2.400E+00  9.341E+00  6.187E+00 -1.425E+00  1.729E+00  6.059E-03
4148 1994 2 7 0 0 0   2.500E+00  2.221E+01  1.475E+01 -1.756E+00  5.702E+00  1.992E-02
4149 1994 2 8 0 0 0   2.400E+00  1.142E+01  7.606E+00 -1.765E+00  2.047E+00  7.165E-03
4150 1994 2 9 0 0 0   2.400E+00  1.093E+01  7.388E+00 -1.695E+00  1.843E+00  6.457E-03
4151 1994 2 10 0 0 0   2.400E+00  3.568E+01  2.359E+01 -1.860E+00  1.023E+01  3.577E-02
4152 1994 2 11 0 0 0   2.400E+00  1.181E+01  8.123E+00 -1.877E+00  1.805E+00  6.326E-03
4153 1994 2 12 0 0 0   2.400E+00  1.209E+01  8.276E+00 -1.793E+00  2.024E+00  7.093E-03
4154 1994 2 13 0 0 0   2.400E+00  1.229E+01  8.380E+00 -1.723E+00  2.184E+00  7.652E-03
4155 1994 2 14 0 0 0   2.400E+00  1.230E+01  8.378E+00 -1.669E+00  2.257E+00  7.911E-03
4156 1994 2 15 0 0 0   2.400E+00  1.321E+01  8.853E+00 -1.635E+00  2.724E+00  9.543E-03
4157 1994 2 16 0 0 0   2.400E+00  1.544E+01  1.011E+01 -1.611E+00  3.724E+00  1.304E-02
4158 1994 2 17 0 0 0   2.500E+00  2.114E+02  1.616E+02 -1.943E+00  4.779E+01  1.472E-01
4159 1994 2 18 0 0 0   2.500E+00  1.329E+01  8.719E+00 -2.244E+00  2.330E+00  8.166E-03
4160 1994 2 19 0 0 0   2.500E+00  1.419E+01  9.370E+00 -2.108E+00  2.710E+00  9.499E-03
4161 1994 2 20 0 0 0   2.500E+00  1.485E+01  9.538E+00 -1.983E+00  3.326E+00  1.166E-02
4162 1994 2 21 0 0 0   2.500E+00  1.509E+01  9.635E+00 -1.888E+00  3.568E+00  1.251E-02
4163 1994 2 22 0 0 0   2.400E+00  1.473E+01  9.479E+00 -1.817E+00  3.430E+00  1.202E-02
4164 1994 2 23 0 0 0   2.500E+00  1.432E+01  9.262E+00 -1.765E+00  3.293E+00  1.154E-02
4165 1994 2 24 0 0 0   2.700E+00  1.393E+01  8.999E+00 -1.724E+00  3.204E+00  1.123E-02
4166 1994 2 25 0 0 0   2.900E+00  1.391E+01  9.009E+00 -1.695E+00  3.208E+00  1.124E-02
4167 1994 2 26 0 0 0   3.000E+00  1.438E+01  9.329E+00 -1.677E+00  3.374E+00  1.182E-02
4168 1994 2 27 0 0 0   3.000E+00  3.196E+01  2.135E+01 -1.791E+00  8.818E+00  3.086E-02
4169 1994 2 28 0 0 0   3.200E+00  1.463E+01  9.744E+00 -1.825E+00  3.059E+00  1.071E-02
4170 1994 3 1 0 0 0   3.300E+00  1.486E+01  9.996E+00 -1.768E+00  3.093E+00  1.084E-02
4171 1994 3 2 0 0 0   3.500E+00  1.414E+01  9.380E+00 -1.721E+00  3.039E+00  1.065E-02
4172 1994 3 3 0 0 0   3.600E+00  1.358E+01  8.969E+00 -1.678E+00  2.931E+00  1.027E-02
4173 1994 3 4 0 0 0   3.600E+00  1.261E+01  8.272E+00 -1.642E+00  2.694E+00  9.442E-03
4174 1994 3 5 0 0 0   5.000E+00  4.542E+01  3.156E+01 -1.849E+00  1.201E+01  4.204E-02
4175 1994 3 6 0 0 0   5.000E+00  1.563E+01  1.073E+01 -1.952E+00  2.949E+00  1.032E-02
4176 1994 3 7 0 0 0   4.300E+00  1.410E+01  9.558E+00 -1.857E+00  2.689E+00  9.423E-03
4177 1994 3 8 0 0 0   4.300E+00  1.504E+01  1.027E+01 -1.775E+00  3.000E+00  1.051E-02
4178 1994 3 9 0 0 0   4.600E+00  1.400E+01  9.410E+00 -1.720E+00  2.872E+00  1.006E-02
4179 1994 3 10 0 0 0   4.800E+00  2.198E+01  1.466E+01 -1.789E+00  5.538E+00  1.938E-02
4180 1994 3 11 0 0 0   4.800E+00  6.873E+01  5.121E+01 -1.968E+00  1.555E+01  5.442E-02
4181 1994 3 12 0 0 0   4.300E+00  1.256E+01  8.306E+00 -2.035E+00  2.216E+00  7.764E-03
4182 1994 3 13 0 0 0   4.600E+00  1.419E+01  9.581E+00 -1.930E+00  2.683E+00  9.402E-03
4183 1994 3 14 0 0 0   5.400E+00  1.762E+01  1.223E+01 -1.877E+00  3.513E+00  1.230E-02
4184 1994 3 15 0 0 0   6.200E+00  1.595E+01  1.069E+01 -1.848E+00  3.414E+00  1.196E-02
4185 1994 3 16 0 0 0   6.900E+00  1.488E+01  9.944E+00 -1.810E+00  3.127E+00  1.095E-02
4186 1994 3 17 0 0 0   6.200E+00  1.320E+01  8.724E+00 -1.743E+00  2.734E+00  9.582E-03
4187 1994 3 18 0 0 0   5.600E+00  1.323E+01  8.772E+00 -1.702E+00  2.760E+00  9.670E-03
4188 1994 3 19 0 0 0   5.400E+00  1.242E+01  8.173E+00 -1.674E+00  2.575E+00  9.024E-03
4189 1994 3 20 0 0 0   5.600E+00  1.150E+01  7.510E+00 -1.630E+00  2.362E+00  8.277E-03
4190 1994 3 21 0 0 0   5.800E+00  1.125E+01  7.352E+00 -1.597E+00  2.302E+00  8.066E-03
4191 1994 3 22 0 0 0   5.400E+00  1.111E+01  7.249E+00 -1.601E+00  2.264E+00  7.933E-03
4192 1994 3 23 0 0 0   4.800E+00  1.089E+01  7.087E+00 -1.597E+00  2.205E+00  7.726E-03
4193 1994 3 24 0 0 0   4.300E+00  1.181E+01  7.914E+00 -1.617E+00  2.279E+00  7.981E-03
4194 1994 3 25 0 0 0   4.100E+00  9.812E+00  6.272E+00 -1.590E+00  1.949E+00  6.830E-03
4195 1994 3 26 0 0 0   4.400E+00  1.006E+01  6.545E+00 -1.560E+00  1.951E+00  6.837E-03
4196 1994 3 27 0 0 0   5.200E+00  9.699E+00  6.271E+00 -1.550E+00  1.878E+00  6.581E-03
4197 1994 3 28 0 0 0   6.200E+00  9.039E+00  5.759E+00 -1.534E+00  1.746E+00  6.119E-03
4198 1994 3 29 0 0 0   6.900E+00  9.291E+00  6.032E+00 -1.523E+00  1.735E+00  6.079E-03
4199 1994 3 30 0 0 0   8.700E+00  8.994E+00  5.778E+00 -1.520E+00  1.697E+00  5.944E-03
4200 1994 3 31 0 0 0   8.700E+00  8.423E+00  5.416E+00 -1.490E+00  1.518E+00  5.318E-03
4201 1994 4 1 0 0 0   8.500E+00  8.542E+00  5.503E+00 -1.482E+00  1.557E+00  5.455E-03
4202 1994 4 2 0 0 0   9.300E+00  8.484E+00  5.397E+00 -1.492E+00  1.595E+00  5.585E-03
4203 1994 4 3 0 0 0   9.900E+00  8.392E+00  5.381E+00 -1.490E+00  1.521E+00  5.327E-03
4204 1994 4 4 0 0 0   8.700E+00  7.638E+00  4.859E+00 -1.453E+00  1.326E+00  4.647E-03
4205 1994 4 5 0 0 0   8.500E+00  7.824E+00  5.025E+00 -1.434E+00  1.364E+00  4.781E-03
4206 1994 4 6 0 0 0   7.300E+00  1.032E+01  6.247E+00 -1.536E+00  2.534E+00  8.864E-03
4207 1994 4 7 0 0 0   7.300E+00  9.073E+00  5.862E+00 -1.561E+00  1.649E+00  5.771E-03
4208 1994 4 8 0 0 0   7.000E+00  1.228E+01  7.946E+00 -1.601E+00  2.735E+00  9.568E-03
4209 1994 4 9 0 0 0   6.800E+00  1.588E+01  1.083E+01 -1.687E+00  3.356E+00  1.174E-02
4210 1994 4 10 0 0 0   6.800E+00  8.709E+00  5.487E+00 -1.643E+00  1.579E+00  5.533E-03
4211 1994 4 11 0 0 0   7.400E+00  9.267E+00  6.029E+00 -1.595E+00  1.643E+00  5.757E-03
4212 1994 4 12 0 0 0   8.800E+00  9.262E+00  5.980E+00 -1.575E+00  1.708E+00  5.981E-03
4213 1994 4 13 0 0 0   9.700E+00  9.472E+00  6.179E+00 -1.547E+00  1.746E+00  6.114E-03
4214 1994 4 14 0 0 0   1.100E+01  1.019E+01  6.647E+00 -1.540E+00  2.003E+00  7.011E-03
4215 1994 4 15 0 0 0   1.200E+01  1.166E+01  7.490E+00 -1.541E+00  2.632E+00  9.210E-03
4216 1994 4 16 0 0 0   1.300E+01  1.189E+01  7.971E+00 -1.540E+00  2.380E+00  8.328E-03
4217 1994 4 17 0 0 0   1.500E+01  1.264E+01  8.345E+00 -1.525E+00  2.769E+00  9.694E-03
4218 1994 4 18 0 0 0   1.500E+01  1.189E+01  8.064E+00 -1.508E+00  2.320E+00  8.123E-03
4219 1994 4 19 0 0 0   1.600E+01  1.282E+01  8.655E+00 -1.482E+00  2.683E+00  9.394E-03
4220 1994 4 20 0 0 0   1.400E+01  1.114E+01  7.527E+00 -1.463E+00  2.145E+00  7.512E-03
4221 1994 4 21 0 0 0   1.200E+01  1.222E+01  8.370E+00 -1.441E+00  2.410E+00  8.442E-03
4222 1994 4 22 0 0 0   1.100E+01  8.988E+00  5.841E+00 -1.419E+00  1.728E+00  6.053E-03
4223 1994 4 23 0 0 0   1.000E+01  9.051E+00  5.987E+00 -1.386E+00  1.678E+00  5.881E-03
4224 1994 4 24 0 0 0   8.900E+00  8.882E+00  5.817E+00 -1.375E+00  1.691E+00  5.923E-03
4225 1994 4 25 0 0 0   9.300E+00  2.685E+01  1.949E+01 -1.601E+00  5.767E+00  2.015E-02
4226 1994 4 26 0 0 0   8.600E+00  1.015E+01  6.441E+00 -1.637E+00  2.068E+00  7.245E-03
4227 1994 4 27 0 0 0   8.300E+00  1.003E+01  6.600E+00 -1.564E+00  1.863E+00  6.529E-03
4228 1994 4 28 0 0 0   7.500E+00  1.014E+01  6.727E+00 -1.516E+00  1.895E+00  6.642E-03
4229 1994 4 29 0 0 0   7.300E+00  9.639E+00  6.355E+00 -1.470E+00  1.814E+00  6.356E-03
4230 1994 4 30 0 0 0   7.200E+00  9.440E+00  6.234E+00 -1.432E+00  1.775E+00  6.220E-03
4231 1994 5 1 0 0 0   7.200E+00  9.054E+00  5.941E+00 -1.400E+00  1.714E+00  6.005E-03
4232 1994 5 2 0 0 0   7.000E+00  8.772E+00  5.760E+00 -1.372E+00  1.640E+00  5.749E-03
4233 1994 5 3 0 0 0   7.100E+00  8.864E+00  5.832E+00 -1.352E+00  1.680E+00  5.886E-03
4234 1994 5 4 0 0 0   7.300E+00  8.600E+00  5.646E+00 -1.332E+00  1.622E+00  5.684E-03
4235 1994 5 5 0 0 0   7.600E+00  8.059E+00  5.245E+00 -1.310E+00  1.504E+00  5.271E-03
4236 1994 5 6 0 0 0   1.100E+01  7.166E+01  5.536E+01 -1.664E+00  1.464E+01  5.119E-02
4237 1994 5 7 0 0 0   1.200E+01  3.094E+01  2.302E+01 -1.843E+00  6.083E+00  2.126E-02
4238 1994 5 8 0 0 0   9.500E+00  1.239E+01  7.953E+00 -1.817E+00  2.624E+00  9.194E-03
4239 1994 5 9 0 0 0   9.000E+00  1.662E+01  1.169E+01 -1.685E+00  3.244E+00  1.137E-02
4240 1994 5 10 0 0 0   8.000E+00  1.901E+01  1.355E+01 -1.588E+00  3.874E+00  1.358E-02
4241 1994 5 11 0 0 0   7.700E+00  1.695E+01  1.220E+01 -1.520E+00  3.222E+00  1.129E-02
4242 1994 5 12 0 0 0   7.300E+00  1.332E+01  9.253E+00 -1.465E+00  2.603E+00  9.120E-03
4243 1994 5 13 0 0 0   6.700E+00  1.561E+01  1.133E+01 -1.410E+00  2.870E+00  1.006E-02
4244 1994 5 14 0 0 0   6.200E+00  1.284E+01  9.057E+00 -1.377E+00  2.404E+00  8.423E-03
4245 1994 5 15 0 0 0   5.900E+00  1.189E+01  8.284E+00 -1.345E+00  2.262E+00  7.928E-03
4246 1994 5 16 0 0 0   5.400E+00  1.016E+01  6.752E+00 -1.317E+00  2.096E+00  7.345E-03
4247 1994 5 17 0 0 0   5.400E+00  1.034E+01  6.911E+00 -1.309E+00  2.122E+00  7.435E-03
4248 1994 5 18 0 0 0   5.400E+00  9.911E+00  6.581E+00 -1.307E+00  2.024E+00  7.092E-03
4249 1994 5 19 0 0 0   5.300E+00  1.685E+01  1.244E+01 -1.309E+00  3.102E+00  1.087E-02
4250 1994 5 20 0 0 0   4.900E+00  8.225E+00  5.207E+00 -1.318E+00  1.700E+00  5.958E-03
4251 1994 5 21 0 0 0   4.700E+00  9.390E+00  6.344E+00 -1.305E+00  1.742E+00  6.103E-03
4252 1994 5 22 0 0 0   4.300E+00  9.294E+00  6.356E+00 -1.286E+00  1.652E+00  5.790E-03
4253 1994 5 23 0 0 0   4.000E+00  9.936E+00  6.908E+00 -1.258E+00  1.769E+00  6.199E-03
4254 1994 5 24 0 0 0   3.900E+00  9.636E+00  6.960E+00 -1.235E+00  1.440E+00  5.047E-03
4255 1994 5 25 0 0 0   4.000E+00  1.034E+01  7.765E+00 -1.208E+00  1.363E+00  4.775E-03
4256 1994 5 26 0 0 0   3.900E+00  8.097E+00  5.661E+00 -1.182E+00  1.254E+00  4.393E-03
4257 1994 5 27 0 0 0   3.700E+00  9.628E+00  7.227E+00 -1.161E+00  1.240E+00  4.346E-03
4258 1994 5 28 0 0 0   3.400E+00  7.029E+00  4.785E+00 -1.139E+00  1.105E+00  3.872E-03
4259 1994 5 29 0 0 0   3.200E+00  1.006E+01  7.635E+00 -1.132E+00  1.291E+00  4.523E-03
4260 1994 5 30 0 0 0   3.100E+00  1.862E+01  1.547E+01 -1.109E+00  2.037E+00  7.137E-03
4261 1994 5 31 0 0 0   3.600E+00  2.232E+01  1.973E+01 -1.195E+00  1.397E+00  4.881E-03
4262 1994 6 1 0 0 0   3.200E+00  5.747E+00  3.594E+00 -1.194E+00  9.591E-01  3.361E-03
4263 1994 6 2 0 0 0   2.900E+00  7.305E+00  5.104E+00 -1.175E+00  1.026E+00  3.594E-03
4264 1994 6 3 0 0 0   2.800E+00  6.591E+00  4.522E+00 -1.147E+00  9.214E-01  3.229E-03
4265 1994 6 4 0 0 0   2.700E+00  6.394E+00  4.371E+00 -1.127E+00  8.953E-01  3.138E-03
4266 1994 6 5 0 0 0   2.500E+00  8.619E+00  6.622E+00 -1.112E+00  8.844E-01  3.099E-03
4267 1994 6 6 0 0 0   2.600E+00  5.207E+00  3.327E+00 -1.100E+00  7.809E-01  2.737E-03
4268 1994 6 7 0 0 0   2.600E+00  6.140E+00  4.252E+00 -1.085E+00  8.029E-01  2.814E-03
4269 1994 6 8 0 0 0   2.500E+00  6.572E+00  4.686E+00 -1.085E+00  8.017E-01  2.810E-03
4270 1994 6 9 0 0 0   2.400E+00  7.198E+00  5.377E+00 -1.072E+00  7.494E-01  2.626E-03
4271 1994 6 10 0 0 0   2.300E+00  6.584E+00  4.839E+00 -1.050E+00  6.947E-01  2.434E-03
4272 1994 6 11 0 0 0   2.200E+00  6.049E+00  4.372E+00 -1.028E+00  6.482E-01  2.272E-03
4273 1994 6 12 0 0 0   2.100E+00  5.532E+00  3.900E+00 -1.013E+00  6.192E-01  2.170E-03
4274 1994 6 13 0 0 0   2.100E+00  6.961E+00  5.348E+00 -1.003E+00  6.097E-01  2.137E-03
4275 1994 6 14 0 0 0   2.100E+00  4.715E+00  3.149E+00 -9.966E-01  5.699E-01  1.997E-03
4276 1994 6 15 0 0 0   2.000E+00  4.934E+00  3.339E+00 -1.003E+00  5.917E-01  2.074E-03
4277 1994 6 16 0 0 0   2.000E+00  4.336E+00  2.734E+00 -1.019E+00  5.828E-01  2.043E-03
4278 1994 6 17 0 0 0   1.900E+00  5.992E+00  4.361E+00 -1.025E+00  6.055E-01  2.122E-03
4279 1994 6 18 0 0 0   1.900E+00  5.272E+00  3.656E+00 -1.029E+00  5.871E-01  2.058E-03
4280 1994 6 19 0 0 0   1.900E+00  6.444E+00  4.848E+00 -1.024E+00  5.723E-01  2.006E-03
