6
runoff 1
basin_cfs 1
basin_ssflow_cfs 1
basin_gwflow_cfs 1
basin_sroff_cfs 1
basin_dunnian 1
192 1983 4 10 0 0 0 17.000000 9.623691 7.556146 -1.645523 0.422019 0.001479 
193 1983 4 11 0 0 0 15.000000 9.423682 7.401673 -1.610430 0.411578 0.001442 
194 1983 4 12 0 0 0 14.000000 9.400038 7.376465 -1.617174 0.406400 0.001424 
195 1983 4 13 0 0 0 14.000000 9.259835 7.257672 -1.605218 0.396947 0.001391 
196 1983 4 14 0 0 0 13.000000 9.157911 7.169922 -1.598159 0.389829 0.001366 
197 1983 4 15 0 0 0 14.000000 9.063938 7.086056 -1.594694 0.383190 0.001343 
198 1983 4 16 0 0 0 15.000000 8.878862 6.935388 -1.568861 0.374615 0.001313 
199 1983 4 17 0 0 0 17.000000 8.660844 6.763178 -1.532178 0.365489 0.001281 
200 1983 4 18 0 0 0 18.000000 8.519757 6.655603 -1.504969 0.359186 0.001251 
201 1983 4 19 0 0 0 21.000000 8.362114 6.532193 -1.478836 0.351083 0.001225 
202 1983 4 20 0 0 0 22.000000 8.895313 6.981977 -1.538418 0.374918 0.001286 
203 1983 4 21 0 0 0 24.000000 9.416322 7.385972 -1.632829 0.397519 0.001359 
204 1983 4 22 0 0 0 28.000000 9.374376 7.357677 -1.643485 0.373212 0.001292 
205 1983 4 23 0 0 0 27.000000 11.807157 9.342712 -1.995270 0.469174 0.001569 
206 1983 4 24 0 0 0 23.000000 10.489366 8.201910 -1.906166 0.381291 0.001336 
207 1983 4 25 0 0 0 20.000000 12.025070 9.478638 -2.092963 0.453469 0.001542 
208 1983 4 26 0 0 0 19.000000 11.164406 8.740663 -2.010678 0.413065 0.001448 
209 1983 4 27 0 0 0 19.000000 12.547427 9.942511 -2.111482 0.493435 0.001688 
210 1983 4 28 0 0 0 19.000000 17.105291 13.888389 -2.473261 0.743646 0.002492 
211 1983 4 29 0 0 0 19.000000 17.591532 14.204819 -2.572075 0.814637 0.002787 
212 1983 4 30 0 0 0 20.000000 17.731456 14.333676 -2.560794 0.836984 0.002891 
213 1983 5 1 0 0 0 19.000000 17.755529 14.397992 -2.509317 0.848221 0.002945 
214 1983 5 2 0 0 0 19.000000 17.416130 14.154372 -2.432089 0.829674 0.002893 
215 1983 5 3 0 0 0 23.000000 17.768357 14.518483 -2.382437 0.867435 0.003021 
216 1983 5 4 0 0 0 27.000000 20.739281 17.118802 -2.447338 1.173144 0.004057 
217 1983 5 5 0 0 0 26.000000 20.539773 16.818188 -2.497852 1.223728 0.004236 
218 1983 5 6 0 0 0 24.000000 20.213601 16.720709 -2.461082 1.031807 0.003588 
219 1983 5 7 0 0 0 28.000000 20.763783 17.260416 -2.420771 1.082591 0.003771 
220 1983 5 8 0 0 0 31.000000 20.908225 17.423889 -2.383105 1.101232 0.003837 
221 1983 5 9 0 0 0 32.000000 21.997223 18.406797 -2.376749 1.213680 0.004221 
222 1983 5 10 0 0 0 31.000000 24.144181 20.244680 -2.419012 1.480492 0.005140 
223 1983 5 11 0 0 0 31.000000 24.737461 20.760009 -2.469456 1.507996 0.005236 
224 1983 5 12 0 0 0 35.000000 22.759652 19.219131 -2.432791 1.107729 0.003858 
225 1983 5 13 0 0 0 40.000000 25.039386 21.334872 -2.398845 1.305669 0.004549 
226 1983 5 14 0 0 0 47.000000 24.516297 20.794415 -2.379843 1.342039 0.004675 
227 1983 5 15 0 0 0 62.000000 26.511324 22.540348 -2.374843 1.596135 0.005560 
228 1983 5 16 0 0 0 67.000000 24.073807 20.381526 -2.338841 1.353447 0.004721 
229 1983 5 17 0 0 0 70.000000 27.176033 23.266369 -2.327901 1.581762 0.005512 
230 1983 5 18 0 0 0 79.000000 28.090021 23.966422 -2.364643 1.758956 0.006123 
231 1983 5 19 0 0 0 94.000000 27.427220 23.414231 -2.390687 1.622303 0.005645 
232 1983 5 20 0 0 0 105.000000 30.293771 26.056839 -2.409200 1.827734 0.006361 
233 1983 5 21 0 0 0 120.000000 30.600278 26.325557 -2.440115 1.834601 0.006383 
234 1983 5 22 0 0 0 128.000000 31.670536 27.332021 -2.461816 1.876693 0.006529 
235 1983 5 23 0 0 0 136.000000 33.692987 29.082071 -2.490812 2.120103 0.007378 
236 1983 5 24 0 0 0 142.000000 34.325596 29.807298 -2.519951 1.998342 0.006950 
237 1983 5 25 0 0 0 146.000000 35.898317 31.208046 -2.539209 2.151056 0.007485 
238 1983 5 26 0 0 0 152.000000 37.477518 32.500561 -2.557090 2.419869 0.008427 
239 1983 5 27 0 0 0 160.000000 38.785481 33.722398 -2.575272 2.487811 0.008665 
240 1983 5 28 0 0 0 166.000000 38.897701 33.981247 -2.583502 2.332950 0.008129 
241 1983 5 29 0 0 0 189.000000 39.373621 34.457649 -2.573525 2.342439 0.008168 
242 1983 5 30 0 0 0 197.000000 42.097349 36.699164 -2.569990 2.828196 0.009868 
243 1983 5 31 0 0 0 192.000000 39.810974 35.092328 -2.572053 2.146585 0.007484 
244 1983 6 1 0 0 0 183.000000 39.906384 35.110433 -2.540087 2.255869 0.007875 
245 1983 6 2 0 0 0 163.000000 43.514527 38.007511 -2.527849 2.979167 0.010403 
246 1983 6 3 0 0 0 167.000000 65.557474 51.939968 -2.573472 11.044046 0.038619 
247 1983 6 4 0 0 0 177.000000 38.752428 34.964849 -2.679009 1.108563 0.003845 
248 1983 6 5 0 0 0 171.000000 46.473306 41.606311 -2.639642 2.227363 0.007761 
249 1983 6 6 0 0 0 178.000000 44.333053 38.930803 -2.641284 2.760962 0.009633 
250 1983 6 7 0 0 0 180.000000 46.516944 40.519381 -2.628970 3.368595 0.011765 
251 1983 6 8 0 0 0 173.000000 43.790554 38.636196 -2.615608 2.538756 0.008864 
252 1983 6 9 0 0 0 174.000000 47.974473 41.479116 -2.594081 3.901277 0.013636 
253 1983 6 10 0 0 0 188.000000 44.792458 39.592483 -2.594781 2.605197 0.009098 
254 1983 6 11 0 0 0 206.000000 81.510633 60.771277 -2.586731 18.152626 0.063532 
255 1983 6 12 0 0 0 184.000000 41.444018 37.115938 -2.719947 1.608134 0.005607 
256 1983 6 13 0 0 0 170.000000 49.264643 44.177752 -2.661257 2.425637 0.008467 
257 1983 6 14 0 0 0 157.000000 47.680382 41.153046 -2.645649 3.881687 0.013570 
258 1983 6 15 0 0 0 151.000000 49.084538 42.262891 -2.620613 4.201027 0.014689 
259 1983 6 16 0 0 0 144.000000 50.243553 42.960623 -2.601369 4.681556 0.016372 
260 1983 6 17 0 0 0 147.000000 50.233086 42.692566 -2.583026 4.957493 0.017340 
261 1983 6 18 0 0 0 137.000000 48.507041 41.342902 -2.555030 4.609104 0.016124 
262 1983 6 19 0 0 0 123.000000 48.186156 40.658308 -2.516615 5.011229 0.017538 
263 1983 6 20 0 0 0 116.000000 48.050957 40.621427 -2.488088 4.941450 0.017296 
264 1983 6 21 0 0 0 111.000000 47.662292 40.421437 -2.463309 4.777531 0.016722 
265 1983 6 22 0 0 0 112.000000 50.705034 42.318880 -2.444257 5.941908 0.020798 
266 1983 6 23 0 0 0 112.000000 47.856994 40.470292 -2.454049 4.932652 0.017259 
267 1983 6 24 0 0 0 106.000000 46.771765 39.443619 -2.434277 4.893868 0.017125 
268 1983 6 25 0 0 0 101.000000 49.280175 41.189451 -2.413967 5.676769 0.019868 
269 1983 6 26 0 0 0 96.000000 45.173108 37.880167 -2.410365 4.882571 0.017089 
270 1983 6 27 0 0 0 91.000000 48.159409 38.892791 -2.380080 6.886533 0.024112 
271 1983 6 28 0 0 0 85.000000 48.518045 38.395870 -2.368222 7.753951 0.027152 
272 1983 6 29 0 0 0 81.000000 48.266242 37.841148 -2.362049 8.063036 0.028235 
273 1983 6 30 0 0 0 76.000000 46.440441 36.170885 -2.344417 7.925150 0.027754 
274 1983 7 1 0 0 0 75.000000 47.395915 36.995854 -2.326022 8.074046 0.028276 
275 1983 7 2 0 0 0 72.000000 71.318026 50.288538 -2.315117 18.714353 0.065538 
276 1983 7 3 0 0 0 66.000000 42.425936 32.689031 -2.423596 7.313313 0.025608 
277 1983 7 4 0 0 0 64.000000 47.067028 37.268060 -2.390378 7.408583 0.025940 
278 1983 7 5 0 0 0 64.000000 44.509218 34.652985 -2.378820 7.477418 0.026181 
279 1983 7 6 0 0 0 64.000000 43.734883 34.182551 -2.351746 7.200591 0.025212 
280 1983 7 7 0 0 0 60.000000 41.677786 32.487638 -2.317124 6.873017 0.024069 
281 1983 7 8 0 0 0 54.000000 39.706015 30.869136 -2.271957 6.564914 0.022995 
282 1983 7 9 0 0 0 49.000000 39.906867 31.265177 -2.243790 6.397901 0.022409 
283 1983 7 10 0 0 0 44.000000 39.201867 30.769594 -2.229467 6.202808 0.021724 
284 1983 7 11 0 0 0 41.000000 41.530485 33.259665 -2.218107 6.052710 0.021193 
285 1983 7 12 0 0 0 39.000000 38.813288 30.807170 -2.220238 5.785877 0.020258 
286 1983 7 13 0 0 0 37.000000 38.212675 30.484306 -2.196415 5.531961 0.019368 
287 1983 7 14 0 0 0 36.000000 37.716506 30.225725 -2.172956 5.317825 0.018619 
288 1983 7 15 0 0 0 35.000000 34.183063 26.960529 -2.143196 5.079335 0.017787 
289 1983 7 16 0 0 0 32.000000 35.557778 28.541648 -2.100389 4.915737 0.017215 
290 1983 7 17 0 0 0 30.000000 34.684730 27.794693 -2.087811 4.802226 0.016816 
291 1983 7 18 0 0 0 28.000000 31.699805 25.032187 -2.065192 4.602430 0.016117 
292 1983 7 19 0 0 0 27.000000 32.245022 25.774803 -2.029741 4.440482 0.015551 
293 1983 7 20 0 0 0 26.000000 34.243571 27.877997 -2.012497 4.353081 0.015241 
294 1983 7 21 0 0 0 24.000000 30.723671 24.475548 -2.014321 4.233801 0.014821 
